"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1852161045256950064","Fri Nov 01 01:29:39 +0000 2024","1","Karena orang Indo mudah dibodohi lebih percaya yg bukan ahli buat nanganin kulit wajah. Giliran doktif memberi edukasi dan beneran dokter di judging dan dihina. Ibarat nya lu lebih suka beli krim abal² harga 250rb hasil 2 minggu ketimbang ke dokter kulit hasil dlm 1 tahun.","1852161045256950064","","","in","90° N","0","0","0","https://x.com/beautifulmantis/status/1852161045256950064","378725185","beautifulmantis"
"1851889752922034507","Fri Nov 01 01:25:45 +0000 2024","0","@DokterTifa Setiap hari doktif selalu mengingat fufufafa karena sangat terobsesi dengan fufufafa.... Bukankh begitu doktif?","1852160065182273685","","DokterTifa","in","","0","0","0","https://x.com/DavidDelvan/status/1852160065182273685","1829619403920728064","DavidDelvan"
"1851607758338134238","Fri Nov 01 00:36:53 +0000 2024","0","@DokterTifa jangan2 sebelum itu terjadi tahun 2027 kaisar puyi-nya udah duluan diangkat bu Doktif btw ini kesalahan kita semuanya. mungkin masing-masing diri kita udah jauh dari agama dan dalam keseharian kita udah banyak berbuat zalim. astaghfirullah","1852147764865700106","","DokterTifa","in","","0","0","0","https://x.com/o_sanit/status/1852147764865700106","1456520266482270212","o_sanit"
"1852133030632263684","Thu Oct 31 23:51:47 +0000 2024","0","Serum yang rame karma doktif ini juga cuma 15rb an gest cepet cek deh tokped kalian https://t.co/IjQ99yfHVK","1852136418610672095","","auliani06","in","","0","0","0","https://x.com/auliani06/status/1852136418610672095","1509502542988083209","auliani06"
"1852136327279710344","Thu Oct 31 23:51:26 +0000 2024","4","Eh sadar gasih semenjak ada doktif brand² yg disentil overclaim yg which is brand promosi gila²an mampus malah ga fyp lagi wkwk","1852136327279710344","","","in","PONTIANAK","0","0","0","https://x.com/littledeatch/status/1852136327279710344","2758665875","littledeatch"
"1852058829212782997","Thu Oct 31 18:43:29 +0000 2024","0","Setuju doktif harus terus konsisten gaungkan kasus fufufafa klo bisa tiap 1 jam sehingga akan bnyak koruptor yg ditangkap hanya untuk menutup kasus fufufa..","1852058829212782997","","","in","ÜT:-6.15801,106.78614","0","0","0","https://x.com/rizal_ltoruan/status/1852058829212782997","556987250","rizal_ltoruan"
"1747181520908079247","Thu Oct 31 18:20:51 +0000 2024","1","hanasui brightexpert serum -&gt; iseng coba karena doktif surprisingly BAGUSSS enak dipake &amp; bikin cerah. imo ga kalah sama nacific yang udah sering aku repurchase buat alternatif kalo lagi hemat elformula mugwort mask -&gt; beneran bikin bersih karena ngerasa exfo aja ga cukup ","1852053135830978847","","potatounyu","in","20 !","0","1","0","https://x.com/potatounyu/status/1852053135830978847","1266324738684534784","potatounyu"
"1851940997003104442","Thu Oct 31 16:26:12 +0000 2024","0","@ohmy_beautybank ini nderr niacinamide serum approve by doktif https://t.co/VOMNG17pYs https://t.co/K5SrZ7JSZ4","1852024281435377937","https://pbs.twimg.com/media/GbO2QztXYAMmmJG.jpg","ohmy_beautybank","in","","0","0","0","https://x.com/auroraeunoia/status/1852024281435377937","1258997081743585280","auroraeunoia"
"1851947089783398486","Thu Oct 31 15:37:37 +0000 2024","0","@kanggorouu @takoyafin Kyknya aku harus bentuk doktif alter ","1852012056624664651","","sugarcooats","in","South Jakarta (Side)","0","0","0","https://x.com/dopamindd/status/1852012056624664651","1875205070","dopamindd"
"1852010029723037972","Thu Oct 31 15:34:24 +0000 2024","0","@katunjepangg grgr di review doktif terus murah jad pd beli ","1852011247312736549","","katunjepangg","in","BDO","0","0","0","https://x.com/sunBae_mcd/status/1852011247312736549","2547527121","sunBae_mcd"
